108
101
-1 -1 -1 -1 -1 -1 4 7 9 2 1 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 14 11 11 11 11 11 11 11 11 11 11 12 0 0 0 0 0 0 0 0 0 0 3 5 10 12 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 14 13 8 2 1 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 -1 -1 -1 -1 -1 -1 -1 -1 4 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 11 13 7 6 6 6 6 6 6 6 6 5 10 11 12 0 0 0 0 0 0 0 0 2 3 5 10 11 11 11 11 11 11 11 11 11 11 11 11 12 
-1 -1 -1 -1 -1 4 7 9 1 0 0 0 0 0 0 0 0 0 4 7 9 2 2 -1 -1 4 7 6 6 6 6 6 6 6 6 6 6 6 6 5 8 -1 -1 -1 -1 -1 -1 -1 -1 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 6 9 2 2 2 2 2 2 2 2 3 6 5 10 12 0 0 0 0 0 0 0 1 2 3 6 6 6 6 6 6 6 6 6 6 6 6 5 8 
-1 -1 -1 -1 14 13 8 2 0 0 0 0 0 0 0 0 0 14 13 8 2 2 -1 -1 14 13 8 2 2 2 2 2 2 2 2 2 2 2 2 4 10 12 -1 -1 -1 -1 -1 -1 -1 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 2 2 2 2 2 2 2 2 2 2 3 5 10 12 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 4 8 
-1 -1 -1 -1 4 7 9 1 0 0 0 0 0 0 0 0 14 13 7 9 2 -1 -1 -1 4 7 9 1 1 1 1 1 1 1 1 1 1 1 1 3 5 8 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 8 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 3 5 10 12 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 8 
-1 -1 14 11 13 8 2 0 0 0 0 0 0 0 0 14 13 7 9 2 -1 -1 -1 -1 4 8 2 0 0 0 0 0 0 0 0 0 0 0 0 2 4 8 -1 -1 14 11 11 11 11 11 11 11 13 8 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 4 7 6 9 1 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 4 8 1 0 0 0 0 0 0 0 0 0 0 0 0 1 4 8 -1 -1 4 7 6 6 6 6 6 6 6 9 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 4 8 2 2 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 4 8 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 14 13 8 1 1 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 4 8 1 1 1 1 1 1 1 1 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 4 7 9 0 0 0 0 0 0 0 0 4 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 4 10 12 0 0 0 0 0 0 0 0 0 0 0 0 14 13 8 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 4 8 2 0 0 0 0 0 0 0 0 4 8 2 2 -1 -1 -1 -1 -1 -1 -1 -1 3 5 10 11 11 12 0 0 0 0 0 14 11 11 11 13 7 9 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 4 8 1 0 0 0 0 0 0 0 14 13 10 11 12 -1 -1 -1 -1 -1 -1 -1 -1 2 3 6 6 5 8 0 0 0 0 0 4 7 6 6 6 9 2 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 11 11 11 11 11 11 11 12 0 0 0 0 0 0 4 8 
-1 4 8 0 0 0 0 0 0 0 0 3 6 6 5 10 12 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 4 8 0 0 0 0 0 4 8 2 2 2 2 2 -1 -1 4 10 11 11 11 11 11 11 11 11 11 11 11 11 13 8 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 6 6 6 6 6 6 6 5 8 0 0 0 0 0 0 4 8 
-1 4 8 0 0 0 0 0 0 0 0 2 2 2 3 5 10 11 11 11 11 11 11 11 11 11 11 11 13 8 0 0 0 0 0 4 8 2 2 2 2 -1 -1 -1 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 4 8 0 0 0 0 0 0 4 8 
-1 4 8 0 0 0 0 0 0 0 0 1 1 1 2 3 6 6 6 6 6 6 6 6 6 6 6 6 6 9 0 0 0 0 0 4 10 11 11 11 11 11 11 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 4 8 0 0 0 0 0 0 4 8 
-1 4 10 12 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 3 6 6 6 6 6 6 5 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 4 8 
-1 3 5 8 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 4 10 11 11 11 11 11 11 11 11 11 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 11 11 11 11 11 13 8 0 0 0 0 0 0 4 8 
-1 2 4 10 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 3 6 6 6 6 6 6 6 6 6 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 7 6 6 6 6 6 9 0 0 0 0 0 0 4 8 
-1 2 3 6 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 2 2 2 2 2 2 0 0 0 0 0 0 4 8 
-1 -1 2 2 3 5 10 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 1 1 1 1 1 1 0 0 0 0 0 0 4 8 
-1 -1 2 2 2 3 6 5 10 11 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 -1 -1 2 2 2 3 6 6 5 10 11 11 11 11 11 11 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 11 11 11 11 11 13 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 -1 -1 -1 2 2 2 2 2 3 6 6 6 6 6 6 5 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 7 6 6 6 6 6 9 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 2 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 8 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 8 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 4 8 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 8 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 14 11 11 11 11 11 13 8 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 7 6 6 6 6 6 9 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 2 2 2 2 2 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 2 2 2 2 2 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 9 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 9 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 
14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 9 2 1 0 0 0 0 0 0 0 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 0 0 0 0 0 0 0 1 2 3 5 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 8 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 
4 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 2 1 0 0 0 0 0 0 0 14 13 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 10 12 0 0 0 0 0 0 0 1 2 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 0 0 0 0 0 0 14 11 11 11 11 11 13 8 -1 -1 -1 -1 -1 -1 
4 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 0 0 0 0 0 0 0 14 13 7 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 10 12 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 4 7 6 6 6 6 6 9 -1 -1 -1 -1 -1 -1 
4 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 14 13 7 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 10 12 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 4 8 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 
4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 
4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 10 12 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 14 13 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
4 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 12 0 0 0 0 0 0 0 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 7 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 10 12 0 0 0 0 0 0 1 2 3 5 10 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 14 13 7 9 2 1 0 0 0 0 0 0 0 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 10 12 0 0 0 0 0 0 1 2 3 5 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 7 9 2 1 0 0 0 0 0 0 0 14 13 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 10 12 0 0 0 0 0 0 1 2 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 2 1 0 0 0 0 0 0 0 14 13 7 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 0 0 0 0 0 0 0 14 13 7 9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 5 10 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 7 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 3 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
